Security,CO7 Comdty                                                      ,
10/24/2003,26.42,1226
10/23/2003,26.41,2671
10/22/2003,26.23,3750
10/21/2003,26.48,2309
10/20/2003,26.68,2345
10/17/2003,26.83,1378
10/16/2003,27.81,1950
10/15/2003,27.91,870
10/14/2003,27.85,110
10/13/2003,28.03,#N/A N/A
10/10/2003,27.94,1064
10/9/2003,27.42,935
10/8/2003,26.53,#N/A N/A
10/7/2003,26.72,46
10/6/2003,26.44,46
10/3/2003,26.24,520
10/2/2003,25.98,573
10/1/2003,25.88,200
9/30/2003,25.68,200
9/29/2003,25.12,150
9/26/2003,25.07,250
9/25/2003,25.2,260
9/24/2003,25.15,#N/A N/A
9/23/2003,24.56,#N/A N/A
9/22/2003,24.76,550
9/19/2003,24.59,420
9/18/2003,24.73,50
9/17/2003,24.69,250
9/16/2003,24.93,250
9/15/2003,25.41,#N/A N/A
9/12/2003,25.31,1750
9/11/2003,25.69,125
9/10/2003,26.01,820
9/9/2003,25.85,#N/A N/A
9/8/2003,25.69,#N/A N/A
9/5/2003,25.62,350
9/4/2003,25.83,400
9/3/2003,26.01,#N/A N/A
9/2/2003,25.75,#N/A N/A
9/1/2003,26.9,#N/A N/A
8/29/2003,26.99,#N/A N/A
8/28/2003,26.96,#N/A N/A
8/27/2003,26.78,#N/A N/A
8/26/2003,27.19,#N/A N/A
8/22/2003,27.15,#N/A N/A
8/21/2003,27.15,#N/A N/A
8/20/2003,26.68,#N/A N/A
8/19/2003,26.51,#N/A N/A
8/18/2003,26.56,#N/A N/A
8/15/2003,26.72,#N/A N/A
8/14/2003,27.11,#N/A N/A
8/13/2003,26.9,#N/A N/A
8/12/2003,27.63,#N/A N/A
8/11/2003,27.56,#N/A N/A
8/8/2003,27.55,#N/A N/A
8/7/2003,27.81,#N/A N/A
8/6/2003,27.19,#N/A N/A
8/5/2003,27.51,#N/A N/A
8/4/2003,27.29,#N/A N/A
8/1/2003,27.85,#N/A N/A
7/31/2003,26.4,#N/A N/A
7/30/2003,26.59,#N/A N/A
7/29/2003,26.23,#N/A N/A
7/28/2003,26.26,#N/A N/A
7/25/2003,26.32,#N/A N/A
7/24/2003,26.31,#N/A N/A
7/23/2003,25.93,#N/A N/A
7/22/2003,25.65,#N/A N/A
7/21/2003,26.57,#N/A N/A
7/18/2003,26.52,#N/A N/A
7/17/2003,26.31,#N/A N/A
7/16/2003,26.48,#N/A N/A
7/15/2003,27.02,#N/A N/A
7/14/2003,26.87,#N/A N/A
7/11/2003,27,#N/A N/A
7/10/2003,26.91,#N/A N/A
7/9/2003,26.92,#N/A N/A
7/8/2003,26.44,#N/A N/A
7/7/2003,26.26,#N/A N/A
7/4/2003,26.06,#N/A N/A
7/3/2003,26.38,#N/A N/A
7/2/2003,26.23,#N/A N/A
7/1/2003,26.31,#N/A N/A
6/30/2003,26.29,#N/A N/A
6/27/2003,25.65,#N/A N/A
6/26/2003,25.34,#N/A N/A
6/25/2003,25.85,#N/A N/A
6/24/2003,25.24,#N/A N/A
6/23/2003,25.34,#N/A N/A
6/20/2003,25.33,#N/A N/A
6/19/2003,24.75,#N/A N/A
6/18/2003,24.89,#N/A N/A
6/17/2003,25.12,#N/A N/A
6/16/2003,24.97,#N/A N/A
6/13/2003,24.84,#N/A N/A
6/12/2003,25.47,#N/A N/A
6/11/2003,26.01,#N/A N/A
6/10/2003,25.92,#N/A N/A
6/9/2003,25.85,#N/A N/A
6/6/2003,25.64,#N/A N/A
6/5/2003,25.26,#N/A N/A
6/4/2003,24.87,#N/A N/A
6/3/2003,25.25,#N/A N/A
6/2/2003,25.3,#N/A N/A
5/30/2003,24.77,#N/A N/A
5/29/2003,24.59,#N/A N/A
5/28/2003,24.43,#N/A N/A
5/27/2003,24.96,#N/A N/A
5/23/2003,24.84,#N/A N/A
5/22/2003,24.75,#N/A N/A
5/21/2003,24.84,#N/A N/A
5/20/2003,24.65,#N/A N/A
5/19/2003,24.46,#N/A N/A
5/16/2003,24.87,#N/A N/A
5/15/2003,24.93,#N/A N/A
5/14/2003,25.33,#N/A N/A
5/13/2003,24.92,#N/A N/A
5/12/2003,24.25,#N/A N/A
5/9/2003,24.59,#N/A N/A
5/8/2003,24.39,#N/A N/A
5/7/2003,24.12,#N/A N/A
5/6/2003,23.71,#N/A N/A
5/2/2003,23.44,#N/A N/A
5/1/2003,23.71,#N/A N/A
4/30/2003,23.71,#N/A N/A
4/29/2003,23.41,#N/A N/A
4/28/2003,23.57,#N/A N/A
4/25/2003,24.01,#N/A N/A
4/24/2003,24.15,#N/A N/A
4/23/2003,23.8,#N/A N/A
4/22/2003,24.51,#N/A N/A
4/17/2003,25,#N/A N/A
4/16/2003,24.41,#N/A N/A
4/15/2003,24.53,#N/A N/A
4/14/2003,24.32,#N/A N/A
4/11/2003,24.59,#N/A N/A
